[2024-03-04 05:34:03,918] : Round: 1816, Max accuracy: 0.00%, Current accuracy: 73.87%
[2024-03-04 05:34:10,065] : Round: 1817, Max accuracy: 0.00%, Current accuracy: 68.68%
[2024-03-04 05:34:11,924] : Round: 1818, Max accuracy: 0.00%, Current accuracy: 65.86%
[2024-03-04 05:34:29,269] : Round: 1819, Max accuracy: 0.00%, Current accuracy: 68.39%
[2024-03-04 05:34:36,072] : Round: 1820, Max accuracy: 0.00%, Current accuracy: 65.45%
[2024-03-04 05:34:51,774] : Round: 1821, Max accuracy: 0.00%, Current accuracy: 62.17%
[2024-03-04 05:34:56,661] : Round: 1822, Max accuracy: 0.00%, Current accuracy: 65.98%
[2024-03-04 05:35:00,846] : Round: 1823, Max accuracy: 0.00%, Current accuracy: 66.44%
[2024-03-04 05:35:14,836] : Round: 1824, Max accuracy: 0.00%, Current accuracy: 65.86%
[2024-03-04 05:35:23,166] : Round: 1825, Max accuracy: 0.00%, Current accuracy: 70.42%
[2024-03-04 05:35:28,562] : Round: 1826, Max accuracy: 0.00%, Current accuracy: 72.40%
[2024-03-04 05:35:35,154] : Round: 1827, Max accuracy: 0.00%, Current accuracy: 66.64%
[2024-03-04 05:35:45,520] : Round: 1828, Max accuracy: 0.00%, Current accuracy: 65.00%
[2024-03-04 05:35:51,648] : Round: 1829, Max accuracy: 0.00%, Current accuracy: 61.78%
[2024-03-04 05:36:00,677] : Round: 1830, Max accuracy: 0.00%, Current accuracy: 59.10%
[2024-03-04 05:36:10,776] : Round: 1831, Max accuracy: 0.00%, Current accuracy: 57.45%
[2024-03-04 05:36:22,731] : Round: 1832, Max accuracy: 0.00%, Current accuracy: 60.68%
[2024-03-04 05:36:24,682] : Round: 1833, Max accuracy: 0.00%, Current accuracy: 61.60%
[2024-03-04 05:36:36,264] : Round: 1834, Max accuracy: 0.00%, Current accuracy: 64.01%
[2024-03-04 05:36:45,474] : Round: 1835, Max accuracy: 0.00%, Current accuracy: 65.06%
[2024-03-04 05:36:57,557] : Round: 1836, Max accuracy: 0.00%, Current accuracy: 64.08%
[2024-03-04 05:37:02,428] : Round: 1837, Max accuracy: 0.00%, Current accuracy: 62.87%
[2024-03-04 05:37:05,540] : Round: 1838, Max accuracy: 0.00%, Current accuracy: 69.03%
[2024-03-04 05:37:22,392] : Round: 1839, Max accuracy: 0.00%, Current accuracy: 69.82%
[2024-03-04 05:37:24,304] : Round: 1840, Max accuracy: 0.00%, Current accuracy: 68.84%
[2024-03-04 05:37:41,816] : Round: 1841, Max accuracy: 0.00%, Current accuracy: 70.23%
[2024-03-04 05:37:47,546] : Round: 1842, Max accuracy: 0.00%, Current accuracy: 70.54%
[2024-03-04 05:37:49,564] : Round: 1843, Max accuracy: 0.00%, Current accuracy: 69.35%
[2024-03-04 05:38:04,336] : Round: 1844, Max accuracy: 0.00%, Current accuracy: 68.17%
[2024-03-04 05:38:08,626] : Round: 1845, Max accuracy: 0.00%, Current accuracy: 64.86%
[2024-03-04 05:38:25,891] : Round: 1846, Max accuracy: 0.00%, Current accuracy: 63.64%
[2024-03-04 05:38:30,604] : Round: 1847, Max accuracy: 0.00%, Current accuracy: 65.80%
[2024-03-04 05:38:52,223] : Round: 1848, Max accuracy: 0.00%, Current accuracy: 64.53%
[2024-03-04 05:38:54,240] : Round: 1849, Max accuracy: 0.00%, Current accuracy: 66.50%
[2024-03-04 05:38:56,970] : Round: 1850, Max accuracy: 0.00%, Current accuracy: 71.94%
[2024-03-04 05:39:14,208] : Round: 1851, Max accuracy: 0.00%, Current accuracy: 73.27%
[2024-03-04 05:39:16,285] : Round: 1852, Max accuracy: 0.00%, Current accuracy: 69.51%
[2024-03-04 05:39:18,251] : Round: 1853, Max accuracy: 0.00%, Current accuracy: 69.67%
[2024-03-04 05:39:40,178] : Round: 1854, Max accuracy: 0.00%, Current accuracy: 66.92%
[2024-03-04 05:39:42,713] : Round: 1855, Max accuracy: 0.00%, Current accuracy: 64.85%
[2024-03-04 05:39:44,680] : Round: 1856, Max accuracy: 0.00%, Current accuracy: 67.52%
[2024-03-04 05:40:07,191] : Round: 1857, Max accuracy: 0.00%, Current accuracy: 72.71%
[2024-03-04 05:40:09,142] : Round: 1858, Max accuracy: 0.00%, Current accuracy: 70.08%
[2024-03-04 05:40:11,085] : Round: 1859, Max accuracy: 0.00%, Current accuracy: 72.27%
[2024-03-04 05:40:27,120] : Round: 1860, Max accuracy: 0.00%, Current accuracy: 72.82%
[2024-03-04 05:40:34,362] : Round: 1861, Max accuracy: 0.00%, Current accuracy: 68.47%
[2024-03-04 05:40:36,307] : Round: 1862, Max accuracy: 0.00%, Current accuracy: 68.72%
[2024-03-04 05:40:52,421] : Round: 1863, Max accuracy: 0.00%, Current accuracy: 72.33%
[2024-03-04 05:41:00,833] : Round: 1864, Max accuracy: 0.00%, Current accuracy: 74.28%
[2024-03-04 05:41:02,837] : Round: 1865, Max accuracy: 0.00%, Current accuracy: 72.89%
[2024-03-04 05:41:17,515] : Round: 1866, Max accuracy: 0.00%, Current accuracy: 76.23%
[2024-03-04 05:41:22,164] : Round: 1867, Max accuracy: 0.00%, Current accuracy: 73.69%
[2024-03-04 05:41:38,433] : Round: 1868, Max accuracy: 0.00%, Current accuracy: 72.07%
[2024-03-04 05:41:46,559] : Round: 1869, Max accuracy: 0.00%, Current accuracy: 70.18%
[2024-03-04 05:41:48,758] : Round: 1870, Max accuracy: 0.00%, Current accuracy: 73.28%
[2024-03-04 05:41:58,332] : Round: 1871, Max accuracy: 0.00%, Current accuracy: 71.89%
[2024-03-04 05:42:07,600] : Round: 1872, Max accuracy: 0.00%, Current accuracy: 73.58%
[2024-03-04 05:42:18,455] : Round: 1873, Max accuracy: 0.00%, Current accuracy: 74.63%
[2024-03-04 05:42:21,305] : Round: 1874, Max accuracy: 0.00%, Current accuracy: 73.97%
[2024-03-04 05:42:30,356] : Round: 1875, Max accuracy: 0.00%, Current accuracy: 74.69%
[2024-03-04 05:42:39,755] : Round: 1876, Max accuracy: 0.00%, Current accuracy: 74.07%
[2024-03-04 05:42:49,449] : Round: 1877, Max accuracy: 0.00%, Current accuracy: 74.74%
[2024-03-04 05:43:02,282] : Round: 1878, Max accuracy: 0.00%, Current accuracy: 72.19%
[2024-03-04 05:43:13,304] : Round: 1879, Max accuracy: 0.00%, Current accuracy: 72.96%
[2024-03-04 05:43:23,412] : Round: 1880, Max accuracy: 0.00%, Current accuracy: 70.73%
[2024-03-04 05:43:34,181] : Round: 1881, Max accuracy: 0.00%, Current accuracy: 71.08%
[2024-03-04 05:43:54,084] : Round: 1882, Max accuracy: 0.00%, Current accuracy: 70.58%
[2024-03-04 05:43:56,785] : Round: 1883, Max accuracy: 0.00%, Current accuracy: 68.77%
[2024-03-04 05:44:06,327] : Round: 1884, Max accuracy: 0.00%, Current accuracy: 68.93%
[2024-03-04 05:44:16,669] : Round: 1885, Max accuracy: 0.00%, Current accuracy: 72.03%
[2024-03-04 05:44:28,253] : Round: 1886, Max accuracy: 0.00%, Current accuracy: 72.30%
[2024-03-04 05:44:38,740] : Round: 1887, Max accuracy: 0.00%, Current accuracy: 70.88%
[2024-03-04 05:44:41,422] : Round: 1888, Max accuracy: 0.00%, Current accuracy: 74.00%
[2024-03-04 05:44:48,365] : Round: 1889, Max accuracy: 0.00%, Current accuracy: 71.61%
[2024-03-04 05:45:00,490] : Round: 1890, Max accuracy: 0.00%, Current accuracy: 68.75%
[2024-03-04 05:45:12,739] : Round: 1891, Max accuracy: 0.00%, Current accuracy: 66.86%
[2024-03-04 05:45:14,680] : Round: 1892, Max accuracy: 0.00%, Current accuracy: 64.41%
[2024-03-04 05:45:32,455] : Round: 1893, Max accuracy: 0.00%, Current accuracy: 62.45%
[2024-03-04 05:45:40,116] : Round: 1894, Max accuracy: 0.00%, Current accuracy: 60.80%
[2024-03-04 05:45:42,218] : Round: 1895, Max accuracy: 0.00%, Current accuracy: 62.14%
[2024-03-04 05:46:00,673] : Round: 1896, Max accuracy: 0.00%, Current accuracy: 65.79%
[2024-03-04 05:46:15,726] : Round: 1897, Max accuracy: 0.00%, Current accuracy: 70.11%
[2024-03-04 05:46:20,530] : Round: 1898, Max accuracy: 0.00%, Current accuracy: 72.48%
[2024-03-04 05:46:37,971] : Round: 1899, Max accuracy: 0.00%, Current accuracy: 71.42%
[2024-03-04 05:46:40,514] : Round: 1900, Max accuracy: 0.00%, Current accuracy: 66.30%
[2024-03-04 05:46:43,317] : Round: 1901, Max accuracy: 0.00%, Current accuracy: 61.96%
[2024-03-04 05:47:10,438] : Round: 1902, Max accuracy: 0.00%, Current accuracy: 57.31%
[2024-03-04 05:47:13,302] : Round: 1903, Max accuracy: 0.00%, Current accuracy: 55.09%
[2024-03-04 05:47:15,224] : Round: 1904, Max accuracy: 0.00%, Current accuracy: 59.50%
[2024-03-04 05:47:34,144] : Round: 1905, Max accuracy: 0.00%, Current accuracy: 65.35%
[2024-03-04 05:47:36,775] : Round: 1906, Max accuracy: 0.00%, Current accuracy: 68.32%
[2024-03-04 05:47:39,380] : Round: 1907, Max accuracy: 0.00%, Current accuracy: 72.56%
[2024-03-04 05:47:55,872] : Round: 1908, Max accuracy: 0.00%, Current accuracy: 74.78%
[2024-03-04 05:48:12,018] : Round: 1909, Max accuracy: 0.00%, Current accuracy: 75.67%
[2024-03-04 05:48:14,950] : Round: 1910, Max accuracy: 0.00%, Current accuracy: 71.90%
[2024-03-04 05:48:19,105] : Round: 1911, Max accuracy: 0.00%, Current accuracy: 73.56%
[2024-03-04 05:48:33,979] : Round: 1912, Max accuracy: 0.00%, Current accuracy: 72.12%
[2024-03-04 05:48:35,935] : Round: 1913, Max accuracy: 0.00%, Current accuracy: 69.13%
[2024-03-04 05:48:41,149] : Round: 1914, Max accuracy: 0.00%, Current accuracy: 64.60%
[2024-03-04 05:48:58,093] : Round: 1915, Max accuracy: 0.00%, Current accuracy: 64.65%
[2024-03-04 05:49:00,420] : Round: 1916, Max accuracy: 0.00%, Current accuracy: 64.03%
[2024-03-04 05:49:03,480] : Round: 1917, Max accuracy: 0.00%, Current accuracy: 62.00%
[2024-03-04 05:49:23,999] : Round: 1918, Max accuracy: 0.00%, Current accuracy: 66.11%
[2024-03-04 05:49:26,245] : Round: 1919, Max accuracy: 0.00%, Current accuracy: 68.12%
[2024-03-04 05:49:28,192] : Round: 1920, Max accuracy: 0.00%, Current accuracy: 73.17%
[2024-03-04 05:49:51,967] : Round: 1921, Max accuracy: 0.00%, Current accuracy: 73.80%
[2024-03-04 05:49:53,791] : Round: 1922, Max accuracy: 0.00%, Current accuracy: 76.71%
[2024-03-04 05:50:14,869] : Round: 1923, Max accuracy: 0.00%, Current accuracy: 73.03%
[2024-03-04 05:50:21,107] : Round: 1924, Max accuracy: 0.00%, Current accuracy: 77.21%
[2024-03-04 05:50:41,351] : Round: 1925, Max accuracy: 0.00%, Current accuracy: 75.23%
[2024-03-04 05:50:45,502] : Round: 1926, Max accuracy: 0.00%, Current accuracy: 76.76%
[2024-03-04 05:50:50,156] : Round: 1927, Max accuracy: 0.00%, Current accuracy: 77.28%
[2024-03-04 05:51:02,726] : Round: 1928, Max accuracy: 0.00%, Current accuracy: 77.03%
[2024-03-04 05:51:12,082] : Round: 1929, Max accuracy: 0.00%, Current accuracy: 76.53%
[2024-03-04 05:51:16,089] : Round: 1930, Max accuracy: 0.00%, Current accuracy: 72.71%
[2024-03-04 05:51:29,482] : Round: 1931, Max accuracy: 0.00%, Current accuracy: 70.23%
[2024-03-04 05:51:32,373] : Round: 1932, Max accuracy: 0.00%, Current accuracy: 68.22%
[2024-03-04 05:51:38,019] : Round: 1933, Max accuracy: 0.00%, Current accuracy: 70.06%
[2024-03-04 05:51:55,488] : Round: 1934, Max accuracy: 0.00%, Current accuracy: 67.91%
[2024-03-04 05:51:57,660] : Round: 1935, Max accuracy: 0.00%, Current accuracy: 71.56%
[2024-03-04 05:52:02,881] : Round: 1936, Max accuracy: 0.00%, Current accuracy: 70.58%
[2024-03-04 05:52:18,836] : Round: 1937, Max accuracy: 0.00%, Current accuracy: 71.68%
[2024-03-04 05:52:24,642] : Round: 1938, Max accuracy: 0.00%, Current accuracy: 74.18%
[2024-03-04 05:52:27,787] : Round: 1939, Max accuracy: 0.00%, Current accuracy: 72.91%
[2024-03-04 05:52:48,915] : Round: 1940, Max accuracy: 0.00%, Current accuracy: 73.81%
[2024-03-04 05:52:50,756] : Round: 1941, Max accuracy: 0.00%, Current accuracy: 74.31%
[2024-03-04 05:53:11,918] : Round: 1942, Max accuracy: 0.00%, Current accuracy: 70.83%
[2024-03-04 05:53:17,068] : Round: 1943, Max accuracy: 0.00%, Current accuracy: 68.79%
[2024-03-04 05:53:31,311] : Round: 1944, Max accuracy: 0.00%, Current accuracy: 67.91%
[2024-03-04 05:53:42,942] : Round: 1945, Max accuracy: 0.00%, Current accuracy: 64.91%
[2024-03-04 05:53:44,971] : Round: 1946, Max accuracy: 0.00%, Current accuracy: 64.97%
[2024-03-04 05:53:53,859] : Round: 1947, Max accuracy: 0.00%, Current accuracy: 68.01%
[2024-03-04 05:54:06,595] : Round: 1948, Max accuracy: 0.00%, Current accuracy: 67.18%
[2024-03-04 05:54:17,522] : Round: 1949, Max accuracy: 0.00%, Current accuracy: 71.29%
[2024-03-04 05:54:19,679] : Round: 1950, Max accuracy: 0.00%, Current accuracy: 71.59%
[2024-03-04 05:54:26,751] : Round: 1951, Max accuracy: 0.00%, Current accuracy: 69.43%
[2024-03-04 05:54:45,212] : Round: 1952, Max accuracy: 0.00%, Current accuracy: 70.52%
[2024-03-04 05:54:47,943] : Round: 1953, Max accuracy: 0.00%, Current accuracy: 73.13%
[2024-03-04 05:54:50,220] : Round: 1954, Max accuracy: 0.00%, Current accuracy: 72.40%
[2024-03-04 05:55:08,041] : Round: 1955, Max accuracy: 0.00%, Current accuracy: 71.48%
[2024-03-04 05:55:13,638] : Round: 1956, Max accuracy: 0.00%, Current accuracy: 74.64%
[2024-03-04 05:55:19,406] : Round: 1957, Max accuracy: 0.00%, Current accuracy: 76.45%
[2024-03-04 05:55:34,917] : Round: 1958, Max accuracy: 0.00%, Current accuracy: 73.32%
[2024-03-04 05:55:40,127] : Round: 1959, Max accuracy: 0.00%, Current accuracy: 73.23%
[2024-03-04 05:56:00,709] : Round: 1960, Max accuracy: 0.00%, Current accuracy: 75.04%
[2024-03-04 05:56:07,799] : Round: 1961, Max accuracy: 0.00%, Current accuracy: 69.90%
[2024-03-04 05:56:11,087] : Round: 1962, Max accuracy: 0.00%, Current accuracy: 68.79%
[2024-03-04 05:56:29,570] : Round: 1963, Max accuracy: 0.00%, Current accuracy: 69.93%
[2024-03-04 05:56:35,105] : Round: 1964, Max accuracy: 0.00%, Current accuracy: 70.12%
[2024-03-04 05:56:53,547] : Round: 1965, Max accuracy: 0.00%, Current accuracy: 71.98%
[2024-03-04 05:56:56,169] : Round: 1966, Max accuracy: 0.00%, Current accuracy: 75.15%
[2024-03-04 05:56:58,243] : Round: 1967, Max accuracy: 0.00%, Current accuracy: 72.59%
[2024-03-04 05:57:13,466] : Round: 1968, Max accuracy: 0.00%, Current accuracy: 73.54%
[2024-03-04 05:57:17,664] : Round: 1969, Max accuracy: 0.00%, Current accuracy: 70.51%
[2024-03-04 05:57:20,319] : Round: 1970, Max accuracy: 0.00%, Current accuracy: 68.40%
[2024-03-04 05:57:39,352] : Round: 1971, Max accuracy: 0.00%, Current accuracy: 68.45%
[2024-03-04 05:57:42,022] : Round: 1972, Max accuracy: 0.00%, Current accuracy: 68.21%
[2024-03-04 05:57:44,027] : Round: 1973, Max accuracy: 0.00%, Current accuracy: 66.26%
[2024-03-04 05:58:02,247] : Round: 1974, Max accuracy: 0.00%, Current accuracy: 68.21%
[2024-03-04 05:58:04,377] : Round: 1975, Max accuracy: 0.00%, Current accuracy: 70.39%
[2024-03-04 05:58:06,377] : Round: 1976, Max accuracy: 0.00%, Current accuracy: 69.57%
[2024-03-04 05:58:26,752] : Round: 1977, Max accuracy: 0.00%, Current accuracy: 72.36%
[2024-03-04 05:58:28,941] : Round: 1978, Max accuracy: 0.00%, Current accuracy: 74.95%
[2024-03-04 05:58:38,701] : Round: 1979, Max accuracy: 0.00%, Current accuracy: 75.38%
[2024-03-04 05:58:56,931] : Round: 1980, Max accuracy: 0.00%, Current accuracy: 74.79%
[2024-03-04 05:58:59,532] : Round: 1981, Max accuracy: 0.00%, Current accuracy: 73.96%
[2024-03-04 05:59:02,097] : Round: 1982, Max accuracy: 0.00%, Current accuracy: 73.77%
[2024-03-04 05:59:16,853] : Round: 1983, Max accuracy: 0.00%, Current accuracy: 72.97%
[2024-03-04 05:59:21,258] : Round: 1984, Max accuracy: 0.00%, Current accuracy: 74.80%
[2024-03-04 05:59:23,249] : Round: 1985, Max accuracy: 0.00%, Current accuracy: 72.04%
[2024-03-04 05:59:42,812] : Round: 1986, Max accuracy: 0.00%, Current accuracy: 73.04%
[2024-03-04 05:59:51,584] : Round: 1987, Max accuracy: 0.00%, Current accuracy: 73.37%
[2024-03-04 06:00:04,193] : Round: 1988, Max accuracy: 0.00%, Current accuracy: 74.04%
[2024-03-04 06:00:06,216] : Round: 1989, Max accuracy: 0.00%, Current accuracy: 72.35%
[2024-03-04 06:00:23,960] : Round: 1990, Max accuracy: 0.00%, Current accuracy: 74.03%
[2024-03-04 06:00:28,471] : Round: 1991, Max accuracy: 0.00%, Current accuracy: 74.46%
[2024-03-04 06:00:30,395] : Round: 1992, Max accuracy: 0.00%, Current accuracy: 71.47%
[2024-03-04 06:00:46,755] : Round: 1993, Max accuracy: 0.00%, Current accuracy: 68.70%
[2024-03-04 06:00:50,197] : Round: 1994, Max accuracy: 0.00%, Current accuracy: 67.73%
[2024-03-04 06:00:52,455] : Round: 1995, Max accuracy: 0.00%, Current accuracy: 66.73%
[2024-03-04 06:01:08,214] : Round: 1996, Max accuracy: 0.00%, Current accuracy: 67.75%
[2024-03-04 06:01:12,987] : Round: 1997, Max accuracy: 0.00%, Current accuracy: 69.22%
[2024-03-04 06:01:30,430] : Round: 1998, Max accuracy: 0.00%, Current accuracy: 66.94%
[2024-03-04 06:01:33,094] : Round: 1999, Max accuracy: 0.00%, Current accuracy: 65.74%
[2024-03-04 06:01:35,012] : Round: 2000, Max accuracy: 0.00%, Current accuracy: 66.40%
[2024-03-04 06:01:57,922] : Round: 2001, Max accuracy: 0.00%, Current accuracy: 63.66%
[2024-03-04 06:02:00,819] : Round: 2002, Max accuracy: 0.00%, Current accuracy: 62.04%
[2024-03-04 06:02:02,851] : Round: 2003, Max accuracy: 0.00%, Current accuracy: 67.77%
[2024-03-04 06:02:24,051] : Round: 2004, Max accuracy: 0.00%, Current accuracy: 67.18%
[2024-03-04 06:02:26,048] : Round: 2005, Max accuracy: 0.00%, Current accuracy: 67.30%
[2024-03-04 06:02:35,002] : Round: 2006, Max accuracy: 0.00%, Current accuracy: 69.23%
[2024-03-04 06:02:44,999] : Round: 2007, Max accuracy: 0.00%, Current accuracy: 69.38%
[2024-03-04 06:03:04,022] : Round: 2008, Max accuracy: 0.00%, Current accuracy: 66.77%
[2024-03-04 06:03:09,929] : Round: 2009, Max accuracy: 0.00%, Current accuracy: 67.33%
[2024-03-04 06:03:24,487] : Round: 2010, Max accuracy: 0.00%, Current accuracy: 67.77%
[2024-03-04 06:03:34,733] : Round: 2011, Max accuracy: 0.00%, Current accuracy: 67.04%
[2024-03-04 06:03:47,726] : Round: 2012, Max accuracy: 0.00%, Current accuracy: 70.73%
[2024-03-04 06:03:49,621] : Round: 2013, Max accuracy: 0.00%, Current accuracy: 71.16%
[2024-03-04 06:03:58,377] : Round: 2014, Max accuracy: 0.00%, Current accuracy: 73.07%
[2024-03-04 06:04:09,796] : Round: 2015, Max accuracy: 0.00%, Current accuracy: 72.28%
[2024-03-04 06:04:12,321] : Round: 2016, Max accuracy: 0.00%, Current accuracy: 73.96%
[2024-03-04 06:04:19,955] : Round: 2017, Max accuracy: 0.00%, Current accuracy: 69.65%
[2024-03-04 06:04:29,104] : Round: 2018, Max accuracy: 0.00%, Current accuracy: 71.61%
[2024-03-04 06:04:44,546] : Round: 2019, Max accuracy: 0.00%, Current accuracy: 71.46%
[2024-03-04 06:04:51,076] : Round: 2020, Max accuracy: 0.00%, Current accuracy: 69.95%
[2024-03-04 06:04:52,996] : Round: 2021, Max accuracy: 0.00%, Current accuracy: 71.44%
[2024-03-04 06:05:12,752] : Round: 2022, Max accuracy: 0.00%, Current accuracy: 74.68%
[2024-03-04 06:05:17,512] : Round: 2023, Max accuracy: 0.00%, Current accuracy: 75.71%
[2024-03-04 06:05:22,393] : Round: 2024, Max accuracy: 0.00%, Current accuracy: 76.43%
[2024-03-04 06:05:55,106] : Round: 2025, Max accuracy: 0.00%, Current accuracy: 77.65%
[2024-03-04 06:05:57,043] : Round: 2026, Max accuracy: 0.00%, Current accuracy: 74.41%
[2024-03-04 06:05:59,040] : Round: 2027, Max accuracy: 0.00%, Current accuracy: 73.86%
[2024-03-04 06:06:15,235] : Round: 2028, Max accuracy: 0.00%, Current accuracy: 71.28%
[2024-03-04 06:06:20,781] : Round: 2029, Max accuracy: 0.00%, Current accuracy: 69.55%
[2024-03-04 06:06:26,000] : Round: 2030, Max accuracy: 0.00%, Current accuracy: 72.03%
[2024-03-04 06:06:42,073] : Round: 2031, Max accuracy: 0.00%, Current accuracy: 71.82%
[2024-03-04 06:06:59,267] : Round: 2032, Max accuracy: 0.00%, Current accuracy: 72.24%
[2024-03-04 06:07:04,596] : Round: 2033, Max accuracy: 0.00%, Current accuracy: 73.85%
[2024-03-04 06:07:06,751] : Round: 2034, Max accuracy: 0.00%, Current accuracy: 73.07%
[2024-03-04 06:07:21,077] : Round: 2035, Max accuracy: 0.00%, Current accuracy: 71.77%
[2024-03-04 06:07:26,600] : Round: 2036, Max accuracy: 0.00%, Current accuracy: 74.52%
[2024-03-04 06:07:37,958] : Round: 2037, Max accuracy: 0.00%, Current accuracy: 74.56%
[2024-03-04 06:07:53,092] : Round: 2038, Max accuracy: 0.00%, Current accuracy: 74.58%
[2024-03-04 06:07:55,074] : Round: 2039, Max accuracy: 0.00%, Current accuracy: 76.94%
[2024-03-04 06:07:59,736] : Round: 2040, Max accuracy: 0.00%, Current accuracy: 76.08%
[2024-03-04 06:08:17,159] : Round: 2041, Max accuracy: 0.00%, Current accuracy: 75.35%
[2024-03-04 06:08:21,851] : Round: 2042, Max accuracy: 0.00%, Current accuracy: 72.30%
[2024-03-04 06:08:45,832] : Round: 2043, Max accuracy: 0.00%, Current accuracy: 73.72%
[2024-03-04 06:08:50,752] : Round: 2044, Max accuracy: 0.00%, Current accuracy: 74.08%
[2024-03-04 06:08:54,273] : Round: 2045, Max accuracy: 0.00%, Current accuracy: 75.97%
[2024-03-04 06:09:19,638] : Round: 2046, Max accuracy: 0.00%, Current accuracy: 73.54%
[2024-03-04 06:09:21,547] : Round: 2047, Max accuracy: 0.00%, Current accuracy: 76.09%
[2024-03-04 06:09:23,474] : Round: 2048, Max accuracy: 0.00%, Current accuracy: 76.18%
[2024-03-04 06:09:42,263] : Round: 2049, Max accuracy: 0.00%, Current accuracy: 73.40%
[2024-03-04 06:09:44,239] : Round: 2050, Max accuracy: 0.00%, Current accuracy: 74.79%
[2024-03-04 06:09:46,227] : Round: 2051, Max accuracy: 0.00%, Current accuracy: 76.61%
[2024-03-04 06:10:06,375] : Round: 2052, Max accuracy: 0.00%, Current accuracy: 75.72%
[2024-03-04 06:10:16,973] : Round: 2053, Max accuracy: 0.00%, Current accuracy: 72.03%
